SMILES,PC1,NR-AR
CC1=NN(c2ccc(C(=O)O)cc2)C(=O)C1,-0.12465895542467337,0
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,-0.12481342721354644,0
CC1=NN(c2cccc(S(=O)(=O)O)c2)C(=O)C1,-0.1248135812292796,0
CC1=NN(c2ccccc2)C(=O)C1,-0.12496207465367942,0
CC1=NN=C(c2ccc(N)cc2)c2cc3c(cc2C1)OCO3,-0.43298984681040764,0
CC1=NNC(=O)N(/N=C/c2cccnc2)C1,-0.5631748687238405,0
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,-0.8908507147055074,0
CC1=Nc2ccc3ccccc3c2C1(C)C,-0.14117535851516436,0
CC1=Nc2ccccc2C1(C)C,-0.1411113026341547,0
CC1C(=O)CC2C3(C)CCC2(C(C)C(=O)O)C(=O)C13,2.109715430501405,0
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,2.098427972600167,0
CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,1.6022544847984563,0
CC1C=CC=C1,-0.017898775908822107,0
CC1CC(=O)CC(C)(C)C1,0.9747164639350594,0
CC1CC(=O)NN=C1c1ccc(NCC(C)(C)NCC(O)COc2cc(Cl)ccc2C#N)cc1,0.6198639245370583,0
CC1CC(=O)O1,0.36805635146378374,0
CC1CC(C)C(=O)C1=O,0.21654310114671643,0
CC1CC(CC2CCC(N)C(C)C2)CCC1N,0.41930147535189116,0
CC1CC(O)CC(C)(C)C1,0.8404944659905407,0
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C,0.5466044902172416,0
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,0.5801224690168645,0
CC1CCC(=O)C1=O,1.1704887183288453,0
CC1CCC(=O)O1,1.1705457065505842,0
CC1CCC(C(C)(C)S)C(=O)C1,1.4753911850625332,0
CC1CCC(C(C)C)C(O)C1,1.0894844109574888,0
CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1,0.4540845668821187,0
CC1CCC(C(C)CS)CC1S,0.7942706214120705,0
CC1CCC(CO)CC1,0.7945384339439105,0
CC1CCC2CC1C2(C)C,1.5183746989158855,0
CC1CCCC(=O)C1=O,1.0271973468005549,0
CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-0.16742014493925597,0
CC1CCCC1,0.937586654282488,0
CC1CCCCC1NC(=O)Nc1ccccc1,0.15916823336247604,0
CC1CCCCN1CCCOC(=O)c1ccccc1,0.4539821906476686,0
CC1CCCNC1,0.41918949064465266,0
CC1CCCO1,1.2323877911518843,0
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.45420579453279125,0
CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.8390443197141899,0
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,0.21788304726512836,0
CC1CN(S(=O)(=O)c2cccc3cnccc23)CCN1,0.22624876066078098,0
CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,0.22671095252649492,0
CC1CN(c2ccccc2)NC1=O,-0.37311512027022864,0
CC1CN1,-0.0948124239624703,0
CC1CN1P(=O)(N1CC1C)N1CC1C,-0.09473348502746409,0
CC1COC(=O)O1,0.5113000683303566,0
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,0.37883386354602305,0
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.22674815027126966,0
CC1COc2ccccc2N1,-0.5760425845520928,0
CC1COc2ccccc2N1C(=O)C(Cl)Cl,-0.575708943106133,0
CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,0.40937303458712,0
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-0.4325725380773481,0
CC1NCCOC1c1ccccc1,-0.37476471603363887,0
CC1OC(=O)C(C)OC1=O,-0.053770666319694016,0
CC1OC(C)OC(C)O1,-0.37604876041210344,0
CC1OC1C1CCC2(C)OC2C1,1.8487939173336578,0
CC1OCCC1=O,0.6685364516314658,0
CC=C(C)C(=O)OCCC(C)CCC=C(C)C,1.4969945363180754,0
CC=C(CC)C(=O)NC(N)=O,0.18604948610845434,0
CC=C(Cl)Cl,0.03166920306946147,0
CC=C1CC2C=CC1C2,1.0315783777196246,0
CC=CC(=O)CC,0.13343966288236214,0
CC=CC(=O)CCCC,0.8582666400117958,0
CC=CC(=O)N(CC)c1ccccc1C,-0.7968282214924524,0
CC=CC(=O)O,-0.16144132716034912,0
CC=CC=CCOC(=O)C(C)C,-0.1612651047203036,0
CC=CC=NNC(=O)c1ccncc1,-0.796854385974323,0
CC=CC=O,-0.16170541225581378,0
CC=CCC#N,-0.023341073171213866,0
CC=Cc1ccc(O)c(OC)c1,-0.42164518056799705,0
CC=Cc1ccc(OC)cc1,-0.42178547516653075,0
CC=Cc1ccc2c(c1)OCO2,-0.15748024537994926,0
CC=O,-0.3764680480563574,0
CCBr,-0.37650560712576947,0
CCC#N,-0.5798517176420261,0
CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,0.2854009153893426,0
CCC(=O)/C=C/C1C(C)=CCCC1(C)C,1.9307479172914095,0
CCC(=O)C(=O)CC,0.24514984952462154,0
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0.48538338514856266,0
CCC(=O)C1CC(C(C)C)CC=C1C,1.1835262352857567,0
CCC(=O)C=Cc1ccc(OC)cc1,-0.1264768172281574,0
CCC(=O)CC,0.2604906510801463,0
CCC(=O)N(c1ccc(F)cc1)C1CCN(CCc2ccccc2)CC1,-0.20193501844004388,0
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,0.6639320052203133,0
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,0.7980273765315979,0
CCC(=O)N(c1ccccc1)C1CCN(C(C)Cc2ccccc2)CC1,0.4974315208184021,0
CCC(=O)N(c1ccccc1)C1CCN(C(C)Cc2cccs2)CC1,0.6406275090541718,0
CCC(=O)N(c1ccccc1)C1CCN(CC(O)c2ccccc2)CC1,-0.20201894314474275,0
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,-0.20194438280164714,1
CCC(=O)N(c1ccccc1)C1CCN(CCc2cccs2)CC1,-0.05878426983871926,0
CCC(=O)N(c1ccccc1)C1CCN(Cc2ccccc2)CC1,-0.2019459723749832,0
CCC(=O)N(c1ccccc1)C1CCN(Cc2cccs2)CC1,-0.05875009456367469,0
CCC(=O)N(c1ccccc1)[C@@H]1CCN(CCc2ccccc2)C[C@@H]1C,0.45407143855507165,0
CCC(=O)N(c1ccccc1)[C@H]1CCN(CCc2ccccc2)C[C@@H]1C,0.45407143855507165,0
CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,0.19203399843012264,0
CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,-0.5733787177580846,0
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-0.7165160646752164,0
CCC(=O)Nc1ccc(O)cc1,-0.7164928131347608,0
CCC(=O)Nc1cccc(N)c1,-0.5288962475201573,0
CCC(=O)O,-0.0813287823209814,0
CCC(=O)OC,0.2607099690231522,0
CCC(=O)OC(=O)CC,-0.08110387337930086,0
CCC(=O)OC(C)(C)C1CC=C(C)CC1,2.0349609575187055,0
CCC(=O)OC(C)c1ccccc1,-0.3414933977424761,0
CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C,-0.011348908693021242,0
CCC(=O)OC/C=C/c1ccccc1,0.1997570208983172,0
CCC(=O)OC1(c2ccccc2)CCN(C)CC1,0.8625741283704811,0
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,3.546051100705234,1
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,3.129477593331204,1
CCC(=O)OCCC(C)CCC=C(C)C,1.4970547367030373,0
CCC(=O)OCCOc1ccccc1,-0.014831622036377112,0
CCC(=O)OCCc1ccccc1,-0.014925456791300862,0
CCC(=O)OCc1ccc(OC)cc1,-0.014562043131236324,0
CCC(=O)OCc1ccccc1,-0.014854117822340918,0
CCC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,2.087458106512431,0
CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C,0.4855413330663409,0
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,3.7719043141338626,1
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,2.3320099001690062,1
CCC(=O)O[C@H]1[C@@H](N2CCCCC2)C[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(C)=O)[C@@H](N5CCCCC5)C[C@]4(C)[C@H]3CC[C@@]21C,2.081825030963386,0
CCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@@H]2[C@@H](C)O[C@@H](O[C@@H]3[C@@H](OC)[C@H](OC(=O)CC)CC(=O)O[C@H](C)C/C=C/C=C/[C@H](O)[C@H](C)C[C@@H]3CC=O)[C@H](O)[C@H]2N(C)C)C[C@@]1(C)O,0.8800569214863936,0
CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,1.2809212391015787,0
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,0.4855413330663409,0
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.588095132896669,1
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.1735142939994425,1
CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.131009904978271,1
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@H]1C,0.8628739354306794,0
CCC(=O)Oc1ccc(/C(CC)=C(\CC)c2ccc(OC(=O)CC)cc2)cc1,0.5806926487828914,0
CCC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(=O)CC)CC[C@@H]12,2.357923911893013,1
CCC(=O)c1c(O)cc(O)cc1O,-0.34134387651744097,0
CCC(=O)c1ccc(Cl)cc1,-0.3415284832868613,0
CCC(=O)c1ccc(O)cc1,-0.34141258275236835,0
CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,0.060497505753016434,0
CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,-0.2688802708962439,0
CCC(=O)c1cccc(Cl)c1,-0.34142793083494044,0
CCC(=O)c1ccccc1,-0.34160863311812056,0
CCC(Br)(CC)C(=O)NC(N)=O,-0.189637989019133,0
CCC(C(=O)NC(=O)NC(C)=O)c1ccccc1,-1.0115030859427814,0
CCC(C(=O)NC(N)=O)c1ccccc1,-1.011581327222903,0
CCC(C(=O)OCCN(CC)CC)c1ccccc1,-0.04835372409558053,0
CCC(C(=O)OCCOCCN(CC)CC)c1ccccc1,-0.048388267549713315,0
CCC(C(N)=O)N1CCCC1=O,0.27802503676020834,0
CCC(C)(C#N)/N=N/C(C)(C#N)CC,-0.2176590367986662,0
CCC(C)(C)C,0.15729185523738382,0
CCC(C)(C)C(=O)OC1=C(c2cc(Cl)cc(Cl)c2)C(=O)OC12CCCCC2,1.768605310834969,0
CCC(C)(C)C1CCC(=O)CC1,1.5731355372791935,0
CCC(C)(C)C1CCC(O)CC1,1.308967639180065,0
CCC(C)(C)C1CCC(OC)CC1,1.3965668958178241,0
CCC(C)(C)C1CCCCC1OC(C)=O,1.309442632329452,0
CCC(C)(C)CC,0.4990172642221405,0
CCC(C)(C)O,0.4522943698720016,0
CCC(C)(C)OC,0.7940908464430014,0
CCC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.4230671982225395,0
CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,-0.17268601928145297,0
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,-0.10265219526678171,0
CCC(C)(C)c1ccc(CC(C)CN2C[C@H](C)O[C@H](C)C2)cc1,-0.09778607941263989,0
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,-0.061764080077014616,0
CCC(C)(C)c1ccc(O)cc1,-0.061713035647637415,0
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,0.007546664130703429,0
CCC(C)(CCC(C)C)C(=O)O,0.8259573505694988,0
CCC(C)(CCCC(C)C)OC(C)=O,1.250881629815768,0
CCC(C)(CN(C)C)OC(=O)c1ccccc1,0.15905280492332635,0
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,0.4853866402097888,0
CCC(C)(O)CCC=C(C)C,1.7163271320813125,0
CCC(C)(O)CCCC(C)C,1.1205500139228273,0
CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,0.8958036178865794,0
CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC,0.9008595148304555,0
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,0.01464191644719759,0
CCC(C)=NO,-0.2653259604462326,0
CCC(C)=O,0.23304828914030445,0
CCC(C)Br,-0.06231048235509273,0
CCC(C)C(=O)O,-0.061870101255348975,0
CCC(C)C(=O)OCCc1ccccc1,-0.02719763604958647,0
CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1,0.2657865524870396,0
CCC(C)C(C)=O,0.27998428735022757,0
CCC(C)C1CCCCC1=O,1.353441153552372,0
CCC(C)C1N=C(C)C(C)S1,-0.16369281251487802,0
CCC(C)C=O,-0.062107987479051274,0
CCC(C)CCCC(C)(C)O,1.1205198436031758,0
CCC(C)CO,0.279595247620854,0
CCC(C)COC(=O)CC(C)C,0.9013585166439226,0
CCC(C)COC(C)=O,0.28017339121744894,0
CCC(C)Cl,-0.06236153034766201,0
CCC(C)N,-0.4374433385068828,0
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,-0.23443446753469657,0
CCC(C)NC(N)=O,-0.43691364465645754,0
CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],-0.47780839124111973,0
CCC(C)Nc1ccc(NC(C)CC)cc1,-0.6976281343768351,0
CCC(C)O,0.23261148432789275,0
CCC(C)OC(=O)N1CCCCC1CCO,0.420273042561437,0
CCC(C)OC(=O)c1ccc(O)cc1,-0.027125932127553876,0
CCC(C)OC(C)CC,0.2326260409379563,0
CCC(C)S,-0.06233727943868772,0
CCC(C)SSC(C)CC,-0.06232330027635413,0
CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,1.9513446502651524,0
CCC(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-0.10270912873656868,0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-0.5339938140923655,0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C,0.06180678275033297,0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C,-0.5338496776474821,0
CCC(C)c1ccc(O)cc1,-0.32231684436026764,0
CCC(C)c1cccc(C(C)CC)c1O,-0.32238434905161306,0
CCC(C)c1ccccc1O,-0.3224105971114077,0
CCC(C)c1nccnc1OC,-0.5256172776407388,0
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-0.5107625482311782,0
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.5126977910236643,0
CCC(C=O)CC,-0.03473856950297821,0
CCC(CC)(CC(=O)Nc1cccc(/C=C/c2nc(C3CCC3)cs2)c1)C(=O)O,0.39063621601217585,0
CCC(CC)C(=O)O,-0.03447582325422899,0
CCC(CC)C(C)CCOC(C)=O,0.9014045747756145,0
CCC(CC)CO,-0.03466688751188046,0
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],-0.6699708924432257,0
CCC(CC)Nc1ccc(C)c(C)c1,-0.6701218375491724,0
CCC(CN)CC(C)CCNCC(O)CNCC(C)CC(CC)CN,0.5258486668840161,0
CCC(CO)(CO)CO,0.18497696584964157,0
CCC(CO)(CO)COCC(CC)(CO)CO,0.1850935782322501,0
CCC(CO)(CO)[N+](=O)[O-],-0.1898887728624907,0
CCC(CO)CO,-0.03466651278988214,0
CCC(CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,-0.2292361580486411,0
CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8067198182719777,0
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C,-0.44992066361911287,0
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,-0.6695885734558114,0
CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,-0.2700557954150469,0
CCC(Cl)C(Cl)C(Cl)CC(Cl)C(Cl)C(C)Cl,-0.3764970128076501,0
CCC(Cl)CC(Cl)C(Cl)C(Cl)C(Cl)C(C)Cl,-0.03473763166387078,0
CCC(Cl)CCC(Cl)C(Cl)CC(Cl)C(Cl)C(Cl)CCl,0.2916761922845786,0
CCC(Cl)CCl,-0.03480291937714236,0
CCC(Cl)[N+](=O)[O-],-0.7515258521063211,0
CCC(N)(CO)CO,-0.19010331285774745,0
CCC(N)Cc1c[nH]c2ccccc12,-0.4060202898900102,0
CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,-1.0117026468066626,0
CCC(O)C(C)(C)C,0.4797155028596027,0
CCC(O)OC(O)CC,-0.04054945760347778,0
CCC(O)OCC(C)OC(O)CC,0.6002549187352673,0
CCC(O)OCCCOC,0.9010871097132274,0
CCC(OCCCOC)OC(C)=O,0.901484072533022,0
CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@](O)(C[C@@H]4C/C(=C/C(=O)OC)C[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,2.1395182151797396,0
CCC/C=C/C=O,0.1526039551061324,0
CCC/C=C/CO,0.47904393506348025,0
CCC1(C)CC(=O)NC(=O)C1,0.9408474388767101,0
CCC1(C)CC(=O)NC1=O,1.0840366448246541,0
CCC1(C)NC(=O)NC1=O,0.44714443820066546,0
CCC1(C2=NCCN2)Cc2ccccc2O1,0.33244772812130735,0
CCC1(CC)C(=O)C=CNC1=O,0.42648497009988057,0
CCC1(CC)C(=O)N=C(O)NC1=O,0.16818421774118036,0
CCC1(CC)C(=O)NC(=O)N(C)C1=O,0.16806832978348402,0
CCC1(CC)C(=O)NC(=O)NC1=O,0.16809306925615491,0
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.8086856846576722,0
CCC1(CO)COCOC1,0.4525528231929276,0
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,0.8543750054971329,0
CCC1(c2cccc(O)c2)CCCCN(C)C1,0.56728830300029,0
CCC1(c2ccccc2)C(=O)N(COC)C(=O)N(COC)C1=O,-0.11980217067116666,0
CCC1(c2ccccc2)C(=O)N=C(O)NC1=O,-0.4341109230075445,0
CCC1(c2ccccc2)C(=O)NC(=O)N(C(=O)c2ccccc2)C1=O,-0.4340309008510356,0
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,-0.43419971156024306,1
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-0.4342325151128298,0
CCC1(c2ccccc2)C(=O)NCNC1=O,-0.43393564808394813,0
CCC1(c2cnc[nH]2)Cc2ccccc2C1,0.5357792674752508,0
CCC12COCN1COC2,0.6243831856371971,0
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,1.031751195526568,0
CCC1CCC(=O)O1,1.1825869646873064,0
CCC1CCC(CCC(=O)O)C1,0.9185175816570468,0
CCC1CO1,0.587126430559967,0
CCC1COC(=O)O1,0.5385191810748735,0
CCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0.40610805193933003,0
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,-0.7563410377199149,0
CCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,-0.8905477661339916,0
CCC1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)OC2C1C,1.2721493164194613,0
CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,0.12842819623902518,0
CCC=CC#N,-0.3651244033014444,0
CCC=O,-0.08164818819163883,0
CCCBr,-0.06221945111496202,0
CCCC(=NOCC)C1=C(O)CC(CC(C)SCC)CC1=O,1.4281886976366114,0
CCCC(=O)C(=O)O,0.23304658488041546,0
CCCC(=O)C(C)=O,0.5748709369425145,0
CCCC(=O)C(CC)Sc1ccoc1C,0.48349209175717317,0
CCCC(=O)CC,0.901286576034124,0
CCCC(=O)Cl,0.23314730605791284,0
CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,0.08048276342681099,0
CCCC(=O)Nc1c(I)cc(I)c(CC(CC)C(=O)O)c1I,-0.06051244669500505,0
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,-0.06049343558902348,0
CCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1OC(=O)CCC,-0.1376334361682889,0
CCCC(=O)O,0.23299163446317156,0
CCCC(=O)OC,0.575017662549405,0
CCCC(=O)OC(=O)CCC,0.23323355231556925,0
CCCC(=O)OC(C)(C)Cc1ccccc1,0.1925139845523422,0
CCCC(=O)OC/C=C(\C)CCC=C(C)C,1.4971362770270662,0
CCCC(=O)OCC,0.559649298284608,0
CCCC(=O)OCCC(C)C,0.9013641706530675,0
CCCC(=O)OCCC(C)CCC=C(C)C,1.4970511530643738,0
CCCC(=O)OCCc1ccccc1,0.2993661104163982,0
CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,0.1990563805323819,1
CCCC(=O)OCc1ccccc1,0.2994384461676793,0
CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.8307949083120856,1
CCCC(=O)O[C@]1(C(=O)COC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.5880661722044014,1
CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.5845783376904174,1
CCCC(=O)c1cc(O)c(O)cc1O,-0.027087681332628955,0
CCCC(=O)c1ccccc1,-0.027306070128903626,0
CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,0.485580681784153,0
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0.45092072336796235,0
CCCC(C)(COC(N)=O)COC(=O)NC1CC1,0.639051374252001,0
CCCC(C)(COC(N)=O)COC(N)=O,0.45096472970906726,0
CCCC(C)=O,0.5748092656540746,0
CCCC(C)C,0.27938281386183167,0
CCCC(C)C(=O)O,0.27982187482460213,0
CCCC(C)C(=O)OCC,0.2799464080490232,0
CCCC(C)C(O)CC,0.9008726990888396,0
CCCC(C)C1(CC)C(=O)N=C(O)NC1=O,0.8087644092994679,0
CCCC(C)C1(CC)C(=O)N=C(S)NC1=O,0.8086008929509958,0
CCCC(C)CC,0.6058384067115892,0
CCCC(C)c1ccccc1O,0.019338006926777396,0
CCCC(CC)CCCCCCCN,0.23079921374989626,0
CCCC(CC)c1ccccc1,0.34555172276461094,0
CCCC(CCC)C(=O)O,0.2645481261627313,0
CCCC(CCC)C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N+]2(C)C,0.8576995153880673,0
CCCC(CCC)C(N)=O,-0.11052441629244886,0
CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl,-0.22795003085303342,0
CCCC(O)C(CC)CO,0.9009488373054613,0
CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,-0.10268451714421467,0
CCCC/C=C/C=C\C=O,0.4943611266141659,0
CCCC/C=C/CCCCO,1.1155526715288826,0
CCCC/C=C\CCCCCCCCCC=O,1.1155152425948665,0
CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1,1.9902874377041486,0
CCCC1CCC(=O)CC1,1.0118351303231192,0
CCCC1CCC(=O)O1,1.1551327989407103,0
CCCC1CCCC(=O)O1,1.0118218524178009,0
CCCC1CCOC(C)S1,1.2190796802442094,0
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0.3786445013648653,0
CCCC=C(C=O)CC,0.8600642508250596,0
CCCC=NO,-0.07781325965659114,0
CCCC=O,0.23264049794169567,0
CCCCC,0.2793674754636783,0
CCCCC#Cc1nc(NC)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)C3O)c2n1,0.20374651800100624,0
CCCCC#N,0.07610222139148237,0
CCCCC(=O)N(C)C,0.268521135172415,0
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@@H](C(=O)O)C(C)C,0.4777734466680647,0
CCCCC(=O)O,0.6435385296949312,0
CCCCC(=O)OCC(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.1808871915778267,1
